*** SPRNt Results. Netlist: "r1.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 100 hr 0 min
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_8 5040 5.000000e+01 2.468971e+01 3.062348e+00 1.988624e+02 4.340895e-01
1_9 5040 5.000000e+01 2.478593e+01 3.070990e+00 1.982710e+02 4.318993e-01
1_10 5040 5.000000e+01 1.541829e+01 2.154921e+00 1.967549e+02 8.046854e-01
2_1 5040 1.000000e-01 3.558641e-01 1.142689e-01 2.001143e+02 2.702812e-01
2_2 5040 1.000000e-01 3.140084e-01 1.012521e-01 1.995012e+02 3.247673e-01
2_3 5040 1.000000e-01 3.669153e-01 1.176883e-01 1.989177e+02 2.584359e-01
2_4 5040 1.000000e-01 3.045454e-01 9.829452e-02 1.982983e+02 3.397071e-01
2_5 5040 9.999999e-02 3.851416e-01 1.233119e-01 1.977233e+02 2.407268e-01
2_6 5040 9.999996e-02 2.913451e-01 9.415969e-02 1.970942e+02 3.625838e-01
2_7 5040 9.999994e-02 4.174886e-01 1.332448e-01 1.965332e+02 2.139502e-01
2_8 5040 9.999992e-02 2.553897e+00 6.917793e-01 1.964918e+02 1.638126e-02
2_9 5040 9.999992e-02 5.541738e+00 1.291368e+00 1.964914e+02 5.783537e-03
2_10 5040 9.999992e-02 9.250974e+00 1.891309e+00 1.964913e+02 2.955673e-03
3_1 5040 5.010000e+01 2.466926e+01 3.060509e+00 1.950605e+02 4.354266e-01
3_2 5040 5.010000e+01 2.467161e+01 3.060720e+00 1.944607e+02 4.353728e-01
3_3 5040 5.010000e+01 2.467790e+01 3.061285e+00 1.938613e+02 4.352286e-01
3_4 5040 5.010000e+01 2.469473e+01 3.062799e+00 1.932628e+02 4.348427e-01
3_5 5040 5.010000e+01 2.473962e+01 3.066833e+00 1.926668e+02 4.338168e-01
3_6 5040 5.010000e+01 2.485790e+01 3.077446e+00 1.920774e+02 4.311348e-01
3_7 5040 5.010000e+01 2.516056e+01 3.104513e+00 1.915045e+02 4.244049e-01
3_8 5040 5.010000e+01 2.588626e+01 3.168885e+00 1.909689e+02 4.090128e-01
3_9 5040 5.010000e+01 2.743076e+01 3.303512e+00 1.905035e+02 3.793855e-01
3_10 5040 5.010000e+01 2.975000e+01 3.500000e+00 1.901000e+02 3.415365e-01
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 5100 5.000000e+01 2.463173e+01 3.057133e+00 2.030571e+02 4.354190e-01
1_2 5100 5.000000e+01 2.463182e+01 3.057142e+00 2.024571e+02 4.354168e-01
1_3 5100 5.000000e+01 2.463209e+01 3.057165e+00 2.018572e+02 4.354107e-01
1_4 5100 5.000000e+01 2.463279e+01 3.057228e+00 2.012572e+02 4.353946e-01
1_5 5100 5.000000e+01 2.463468e+01 3.057398e+00 2.006574e+02 4.353512e-01
1_6 5100 5.000000e+01 2.463975e+01 3.057855e+00 2.000579e+02 4.352346e-01
1_7 5100 5.000000e+01 2.465336e+01 3.059079e+00 1.994591e+02 4.349223e-01
1_8 5100 5.000000e+01 2.468971e+01 3.062348e+00 1.988624e+02 4.340895e-01
1_9 5100 5.000000e+01 2.478593e+01 3.070990e+00 1.982710e+02 4.318993e-01
1_10 5100 5.000000e+01 1.541829e+01 2.154921e+00 1.967549e+02 8.046854e-01
2_1 5100 1.000000e-01 3.558641e-01 1.142689e-01 2.001143e+02 2.702812e-01
2_2 5100 1.000000e-01 3.140084e-01 1.012521e-01 1.995012e+02 3.247673e-01
2_3 5100 1.000000e-01 3.669153e-01 1.176883e-01 1.989177e+02 2.584359e-01
2_4 5100 1.000000e-01 3.045454e-01 9.829452e-02 1.982983e+02 3.397071e-01
2_5 5100 9.999999e-02 3.851416e-01 1.233119e-01 1.977233e+02 2.407268e-01
2_6 5100 9.999996e-02 2.913451e-01 9.415969e-02 1.970942e+02 3.625838e-01
2_7 5100 9.999994e-02 4.174886e-01 1.332448e-01 1.965332e+02 2.139502e-01
2_8 5100 9.999992e-02 2.553897e+00 6.917793e-01 1.964918e+02 1.638126e-02
2_9 5100 9.999992e-02 5.541738e+00 1.291368e+00 1.964914e+02 5.783537e-03
2_10 5100 9.999992e-02 9.250974e+00 1.891309e+00 1.964913e+02 2.955673e-03
3_1 5100 5.010000e+01 2.466926e+01 3.060509e+00 1.950605e+02 4.354266e-01
3_2 5100 5.010000e+01 2.467161e+01 3.060720e+00 1.944607e+02 4.353728e-01
3_3 5100 5.010000e+01 2.467790e+01 3.061285e+00 1.938613e+02 4.352286e-01
3_4 5100 5.010000e+01 2.469473e+01 3.062799e+00 1.932628e+02 4.348427e-01
3_5 5100 5.010000e+01 2.473962e+01 3.066833e+00 1.926668e+02 4.338168e-01
3_6 5100 5.010000e+01 2.485790e+01 3.077446e+00 1.920774e+02 4.311348e-01
3_7 5100 5.010000e+01 2.516056e+01 3.104513e+00 1.915045e+02 4.244049e-01
3_8 5100 5.010000e+01 2.588626e+01 3.168885e+00 1.909689e+02 4.090128e-01
3_9 5100 5.010000e+01 2.743076e+01 3.303512e+00 1.905035e+02 3.793855e-01
3_10 5100 5.010000e+01 2.975000e+01 3.500000e+00 1.901000e+02 3.415365e-01
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 5160 5.000000e+01 2.463173e+01 3.057133e+00 2.030571e+02 4.354190e-01
1_2 5160 5.000000e+01 2.463182e+01 3.057142e+00 2.024571e+02 4.354168e-01
1_3 5160 5.000000e+01 2.463209e+01 3.057165e+00 2.018572e+02 4.354107e-01
1_4 5160 5.000000e+01 2.463279e+01 3.057228e+00 2.012572e+02 4.353946e-01
1_5 5160 5.000000e+01 2.463468e+01 3.057398e+00 2.006574e+02 4.353512e-01
1_6 5160 5.000000e+01 2.463975e+01 3.057855e+00 2.000579e+02 4.352346e-01
1_7 5160 5.000000e+01 2.465336e+01 3.059079e+00 1.994591e+02 4.349223e-01
1_8 5160 5.000000e+01 2.468971e+01 3.062348e+00 1.988624e+02 4.340895e-01
1_9 5160 5.000000e+01 2.478593e+01 3.070990e+00 1.982710e+02 4.318993e-01
1_10 5160 5.000000e+01 1.541829e+01 2.154921e+00 1.967549e+02 8.046854e-01
2_1 5160 1.000000e-01 3.558641e-01 1.142689e-01 2.001143e+02 2.702812e-01
2_2 5160 1.000000e-01 3.140084e-01 1.012521e-01 1.995012e+02 3.247673e-01
2_3 5160 1.000000e-01 3.669153e-01 1.176883e-01 1.989177e+02 2.584359e-01
2_4 5160 1.000000e-01 3.045454e-01 9.829452e-02 1.982983e+02 3.397071e-01
2_5 5160 9.999999e-02 3.851416e-01 1.233119e-01 1.977233e+02 2.407268e-01
2_6 5160 9.999996e-02 2.913451e-01 9.415969e-02 1.970942e+02 3.625838e-01
2_7 5160 9.999994e-02 4.174886e-01 1.332448e-01 1.965332e+02 2.139502e-01
2_8 5160 9.999992e-02 2.553897e+00 6.917793e-01 1.964918e+02 1.638126e-02
2_9 5160 9.999992e-02 5.541738e+00 1.291368e+00 1.964914e+02 5.783537e-03
2_10 5160 9.999992e-02 9.250974e+00 1.891309e+00 1.964913e+02 2.955673e-03
3_1 5160 5.010000e+01 2.466926e+01 3.060509e+00 1.950605e+02 4.354266e-01
3_2 5160 5.010000e+01 2.467161e+01 3.060720e+00 1.944607e+02 4.353728e-01
3_3 5160 5.010000e+01 2.467790e+01 3.061285e+00 1.938613e+02 4.352286e-01
3_4 5160 5.010000e+01 2.469473e+01 3.062799e+00 1.932628e+02 4.348427e-01
3_5 5160 5.010000e+01 2.473962e+01 3.066833e+00 1.926668e+02 4.338168e-01
3_6 5160 5.010000e+01 2.485790e+01 3.077446e+00 1.920774e+02 4.311348e-01
3_7 5160 5.010000e+01 2.516056e+01 3.104513e+00 1.915045e+02 4.244049e-01
3_8 5160 5.010000e+01 2.588626e+01 3.168885e+00 1.909689e+02 4.090128e-01
3_9 5160 5.010000e+01 2.743076e+01 3.303512e+00 1.905035e+02 3.793855e-01
3_10 5160 5.010000e+01 2.975000e+01 3.500000e+00 1.901000e+02 3.415365e-01
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 5220 5.000000e+01 2.463173e+01 3.057133e+00 2.030571e+02 4.354190e-01
1_2 5220 5.000000e+01 2.463182e+01 3.057142e+00 2.024571e+02 4.354168e-01
1_3 5220 5.000000e+01 2.463209e+01 3.057165e+00 2.018572e+02 4.354107e-01
1_4 5220 5.000000e+01 2.463279e+01 3.057228e+00 2.012572e+02 4.353946e-01
1_5 5220 5.000000e+01 2.463468e+01 3.057398e+00 2.006574e+02 4.353512e-01
1_6 5220 5.000000e+01 2.463975e+01 3.057855e+00 2.000579e+02 4.352346e-01
1_7 5220 5.000000e+01 2.465336e+01 3.059079e+00 1.994591e+02 4.349223e-01
1_8 5220 5.000000e+01 2.468971e+01 3.062348e+00 1.988624e+02 4.340895e-01
1_9 5220 5.000000e+01 2.478593e+01 3.070990e+00 1.982710e+02 4.318993e-01
1_10 5220 5.000000e+01 1.541829e+01 2.154921e+00 1.967549e+02 8.046854e-01
2_1 5220 1.000000e-01 3.558641e-01 1.142689e-01 2.001143e+02 2.702812e-01
2_2 5220 1.000000e-01 3.140084e-01 1.012521e-01 1.995012e+02 3.247673e-01
2_3 5220 1.000000e-01 3.669153e-01 1.176883e-01 1.989177e+02 2.584359e-01
2_4 5220 1.000000e-01 3.045454e-01 9.829452e-02 1.982983e+02 3.397071e-01
2_5 5220 9.999999e-02 3.851416e-01 1.233119e-01 1.977233e+02 2.407268e-01
2_6 5220 9.999996e-02 2.913451e-01 9.415969e-02 1.970942e+02 3.625838e-01
2_7 5220 9.999994e-02 4.174886e-01 1.332448e-01 1.965332e+02 2.139502e-01
2_8 5220 9.999992e-02 2.553897e+00 6.917793e-01 1.964918e+02 1.638126e-02
2_9 5220 9.999992e-02 5.541738e+00 1.291368e+00 1.964914e+02 5.783537e-03
2_10 5220 9.999992e-02 9.250974e+00 1.891309e+00 1.964913e+02 2.955673e-03
3_1 5220 5.010000e+01 2.466926e+01 3.060509e+00 1.950605e+02 4.354266e-01
3_2 5220 5.010000e+01 2.467161e+01 3.060720e+00 1.944607e+02 4.353728e-01
3_3 5220 5.010000e+01 2.467790e+01 3.061285e+00 1.938613e+02 4.352286e-01
3_4 5220 5.010000e+01 2.469473e+01 3.062799e+00 1.932628e+02 4.348427e-01
3_5 5220 5.010000e+01 2.473962e+01 3.066833e+00 1.926668e+02 4.338168e-01
3_6 5220 5.010000e+01 2.485790e+01 3.077446e+00 1.920774e+02 4.311348e-01
3_7 5220 5.010000e+01 2.516056e+01 3.104513e+00 1.915045e+02 4.244049e-01
3_8 5220 5.010000e+01 2.588626e+01 3.168885e+00 1.909689e+02 4.090128e-01
3_9 5220 5.010000e+01 2.743076e+01 3.303512e+00 1.905035e+02 3.793855e-01
3_10 5220 5.010000e+01 2.975000e+01 3.500000e+00 1.901000e+02 3.415365e-01
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 5280 5.000000e+01 2.463173e+01 3.057133e+00 2.030571e+02 4.354190e-01
1_2 5280 5.000000e+01 2.463182e+01 3.057142e+00 2.024571e+02 4.354168e-01
1_3 5280 5.000000e+01 2.463209e+01 3.057165e+00 2.018572e+02 4.354107e-01
1_4 5280 5.000000e+01 2.463279e+01 3.057228e+00 2.012572e+02 4.353946e-01
1_5 5280 5.000000e+01 2.463468e+01 3.057398e+00 2.006574e+02 4.353512e-01
1_6 5280 5.000000e+01 2.463975e+01 3.057855e+00 2.000579e+02 4.352346e-01
1_7 5280 5.000000e+01 2.465336e+01 3.059079e+00 1.994591e+02 4.349223e-01
1_8 5280 5.000000e+01 2.468971e+01 3.062348e+00 1.988624e+02 4.340895e-01
1_9 5280 5.000000e+01 2.478593e+01 3.070990e+00 1.982710e+02 4.318993e-01
1_10 5280 5.000000e+01 1.541829e+01 2.154921e+00 1.967549e+02 8.046854e-01
2_1 5280 1.000000e-01 3.558641e-01 1.142689e-01 2.001143e+02 2.702812e-01
2_2 5280 1.000000e-01 3.140084e-01 1.012521e-01 1.995012e+02 3.247673e-01
2_3 5280 1.000000e-01 3.669153e-01 1.176883e-01 1.989177e+02 2.584359e-01
2_4 5280 1.000000e-01 3.045454e-01 9.829452e-02 1.982983e+02 3.397071e-01
2_5 5280 9.999999e-02 3.851416e-01 1.233119e-01 1.977233e+02 2.407268e-01
2_6 5280 9.999996e-02 2.913451e-01 9.415969e-02 1.970942e+02 3.625838e-01
2_7 5280 9.999994e-02 4.174886e-01 1.332448e-01 1.965332e+02 2.139502e-01
2_8 5280 9.999992e-02 2.553897e+00 6.917793e-01 1.964918e+02 1.638126e-02
2_9 5280 9.999992e-02 5.541738e+00 1.291368e+00 1.964914e+02 5.783537e-03
2_10 5280 9.999992e-02 9.250974e+00 1.891309e+00 1.964913e+02 2.955673e-03
3_1 5280 5.010000e+01 2.466926e+01 3.060509e+00 1.950605e+02 4.354266e-01
3_2 5280 5.010000e+01 2.467161e+01 3.060720e+00 1.944607e+02 4.353728e-01
3_3 5280 5.010000e+01 2.467790e+01 3.061285e+00 1.938613e+02 4.352286e-01
3_4 5280 5.010000e+01 2.469473e+01 3.062799e+00 1.932628e+02 4.348427e-01
3_5 5280 5.010000e+01 2.473962e+01 3.066833e+00 1.926668e+02 4.338168e-01
3_6 5280 5.010000e+01 2.485790e+01 3.077446e+00 1.920774e+02 4.311348e-01
3_7 5280 5.010000e+01 2.516056e+01 3.104513e+00 1.915045e+02 4.244049e-01
3_8 5280 5.010000e+01 2.588626e+01 3.168885e+00 1.909689e+02 4.090128e-01
3_9 5280 5.010000e+01 2.743076e+01 3.303512e+00 1.905035e+02 3.793855e-01
3_10 5280 5.010000e+01 2.975000e+01 3.500000e+00 1.901000e+02 3.415365e-01
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 5340 5.000000e+01 2.463173e+01 3.057133e+00 2.030571e+02 4.354190e-01
1_2 5340 5.000000e+01 2.463182e+01 3.057142e+00 2.024571e+02 4.354168e-01
1_3 5340 5.000000e+01 2.463209e+01 3.057165e+00 2.018572e+02 4.354107e-01
1_4 5340 5.000000e+01 2.463279e+01 3.057228e+00 2.012572e+02 4.353946e-01
1_5 5340 5.000000e+01 2.463468e+01 3.057398e+00 2.006574e+02 4.353512e-01
1_6 5340 5.000000e+01 2.463975e+01 3.057855e+00 2.000579e+02 4.352346e-01
1_7 5340 5.000000e+01 2.465336e+01 3.059079e+00 1.994591e+02 4.349223e-01
1_8 5340 5.000000e+01 2.468971e+01 3.062348e+00 1.988624e+02 4.340895e-01
1_9 5340 5.000000e+01 2.478593e+01 3.070990e+00 1.982710e+02 4.318993e-01
1_10 5340 5.000000e+01 1.541829e+01 2.154921e+00 1.967549e+02 8.046854e-01
2_1 5340 1.000000e-01 3.558641e-01 1.142689e-01 2.001143e+02 2.702812e-01
2_2 5340 1.000000e-01 3.140084e-01 1.012521e-01 1.995012e+02 3.247673e-01
2_3 5340 1.000000e-01 3.669153e-01 1.176883e-01 1.989177e+02 2.584359e-01
2_4 5340 1.000000e-01 3.045454e-01 9.829452e-02 1.982983e+02 3.397071e-01
2_5 5340 9.999999e-02 3.851416e-01 1.233119e-01 1.977233e+02 2.407268e-01
2_6 5340 9.999996e-02 2.913451e-01 9.415969e-02 1.970942e+02 3.625838e-01
2_7 5340 9.999994e-02 4.174886e-01 1.332448e-01 1.965332e+02 2.139502e-01
2_8 5340 9.999992e-02 2.553897e+00 6.917793e-01 1.964918e+02 1.638126e-02
2_9 5340 9.999992e-02 5.541738e+00 1.291368e+00 1.964914e+02 5.783537e-03
2_10 5340 9.999992e-02 9.250974e+00 1.891309e+00 1.964913e+02 2.955673e-03
3_1 5340 5.010000e+01 2.466926e+01 3.060509e+00 1.950605e+02 4.354266e-01
3_2 5340 5.010000e+01 2.467161e+01 3.060720e+00 1.944607e+02 4.353728e-01
3_3 5340 5.010000e+01 2.467790e+01 3.061285e+00 1.938613e+02 4.352286e-01
3_4 5340 5.010000e+01 2.469473e+01 3.062799e+00 1.932628e+02 4.348427e-01
3_5 5340 5.010000e+01 2.473962e+01 3.066833e+00 1.926668e+02 4.338168e-01
3_6 5340 5.010000e+01 2.485790e+01 3.077446e+00 1.920774e+02 4.311348e-01
3_7 5340 5.010000e+01 2.516056e+01 3.104513e+00 1.915045e+02 4.244049e-01
3_8 5340 5.010000e+01 2.588626e+01 3.168885e+00 1.909689e+02 4.090128e-01
3_9 5340 5.010000e+01 2.743076e+01 3.303512e+00 1.905035e+02 3.793855e-01
3_10 5340 5.010000e+01 2.975000e+01 3.500000e+00 1.901000e+02 3.415365e-01
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 5400 5.000000e+01 2.463173e+01 3.057133e+00 2.030571e+02 4.354190e-01
1_2 5400 5.000000e+01 2.463182e+01 3.057142e+00 2.024571e+02 4.354168e-01
1_3 5400 5.000000e+01 2.463209e+01 3.057165e+00 2.018572e+02 4.354107e-01
1_4 5400 5.000000e+01 2.463279e+01 3.057228e+00 2.012572e+02 4.353946e-01
1_5 5400 5.000000e+01 2.463468e+01 3.057398e+00 2.006574e+02 4.353512e-01
1_6 5400 5.000000e+01 2.463975e+01 3.057855e+00 2.000579e+02 4.352346e-01
1_7 5400 5.000000e+01 2.465336e+01 3.059079e+00 1.994591e+02 4.349223e-01
1_8 5400 5.000000e+01 2.468971e+01 3.062348e+00 1.988624e+02 4.340895e-01
1_9 5400 5.000000e+01 2.478593e+01 3.070990e+00 1.982710e+02 4.318993e-01
1_10 5400 5.000000e+01 1.541829e+01 2.154921e+00 1.967549e+02 8.046854e-01
2_1 5400 1.000000e-01 3.558641e-01 1.142689e-01 2.001143e+02 2.702812e-01
2_2 5400 1.000000e-01 3.140084e-01 1.012521e-01 1.995012e+02 3.247673e-01
2_3 5400 1.000000e-01 3.669153e-01 1.176883e-01 1.989177e+02 2.584359e-01
2_4 5400 1.000000e-01 3.045454e-01 9.829452e-02 1.982983e+02 3.397071e-01
2_5 5400 9.999999e-02 3.851416e-01 1.233119e-01 1.977233e+02 2.407268e-01
2_6 5400 9.999996e-02 2.913451e-01 9.415969e-02 1.970942e+02 3.625838e-01
2_7 5400 9.999994e-02 4.174886e-01 1.332448e-01 1.965332e+02 2.139502e-01
2_8 5400 9.999992e-02 2.553897e+00 6.917793e-01 1.964918e+02 1.638126e-02
2_9 5400 9.999992e-02 5.541738e+00 1.291368e+00 1.964914e+02 5.783537e-03
2_10 5400 9.999992e-02 9.250974e+00 1.891309e+00 1.964913e+02 2.955673e-03
3_1 5400 5.010000e+01 2.466926e+01 3.060509e+00 1.950605e+02 4.354266e-01
3_2 5400 5.010000e+01 2.467161e+01 3.060720e+00 1.944607e+02 4.353728e-01
3_3 5400 5.010000e+01 2.467790e+01 3.061285e+00 1.938613e+02 4.352286e-01
3_4 5400 5.010000e+01 2.469473e+01 3.062799e+00 1.932628e+02 4.348427e-01
3_5 5400 5.010000e+01 2.473962e+01 3.066833e+00 1.926668e+02 4.338168e-01
3_6 5400 5.010000e+01 2.485790e+01 3.077446e+00 1.920774e+02 4.311348e-01
3_7 5400 5.010000e+01 2.516056e+01 3.104513e+00 1.915045e+02 4.244049e-01
3_8 5400 5.010000e+01 2.588626e+01 3.168885e+00 1.909689e+02 4.090128e-01
3_9 5400 5.010000e+01 2.743076e+01 3.303512e+00 1.905035e+02 3.793855e-01
3_10 5400 5.010000e+01 2.975000e+01 3.500000e+00 1.901000e+02 3.415365e-01
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 5460 5.000000e+01 2.463173e+01 3.057133e+00 2.030571e+02 4.354190e-01
1_2 5460 5.000000e+01 2.463182e+01 3.057142e+00 2.024571e+02 4.354168e-01
1_3 5460 5.000000e+01 2.463209e+01 3.057165e+00 2.018572e+02 4.354107e-01
1_4 5460 5.000000e+01 2.463279e+01 3.057228e+00 2.012572e+02 4.353946e-01
1_5 5460 5.000000e+01 2.463468e+01 3.057398e+00 2.006574e+02 4.353512e-01
1_6 5460 5.000000e+01 2.463975e+01 3.057855e+00 2.000579e+02 4.352346e-01
1_7 5460 5.000000e+01 2.465336e+01 3.059079e+00 1.994591e+02 4.349223e-01
1_8 5460 5.000000e+01 2.468971e+01 3.062348e+00 1.988624e+02 4.340895e-01
1_9 5460 5.000000e+01 2.478593e+01 3.070990e+00 1.982710e+02 4.318993e-01
1_10 5460 5.000000e+01 1.541829e+01 2.154921e+00 1.967549e+02 8.046854e-01
2_1 5460 1.000000e-01 3.558641e-01 1.142689e-01 2.001143e+02 2.702812e-01
2_2 5460 1.000000e-01 3.140084e-01 1.012521e-01 1.995012e+02 3.247673e-01
2_3 5460 1.000000e-01 3.669153e-01 1.176883e-01 1.989177e+02 2.584359e-01
2_4 5460 1.000000e-01 3.045454e-01 9.829452e-02 1.982983e+02 3.397071e-01
2_5 5460 9.999999e-02 3.851416e-01 1.233119e-01 1.977233e+02 2.407268e-01
2_6 5460 9.999996e-02 2.913451e-01 9.415969e-02 1.970942e+02 3.625838e-01
2_7 5460 9.999994e-02 4.174886e-01 1.332448e-01 1.965332e+02 2.139502e-01
2_8 5460 9.999992e-02 2.553897e+00 6.917793e-01 1.964918e+02 1.638126e-02
2_9 5460 9.999992e-02 5.541738e+00 1.291368e+00 1.964914e+02 5.783537e-03
2_10 5460 9.999992e-02 9.250974e+00 1.891309e+00 1.964913e+02 2.955673e-03
3_1 5460 5.010000e+01 2.466926e+01 3.060509e+00 1.950605e+02 4.354266e-01
3_2 5460 5.010000e+01 2.467161e+01 3.060720e+00 1.944607e+02 4.353728e-01
3_3 5460 5.010000e+01 2.467790e+01 3.061285e+00 1.938613e+02 4.352286e-01
3_4 5460 5.010000e+01 2.469473e+01 3.062799e+00 1.932628e+02 4.348427e-01
3_5 5460 5.010000e+01 2.473962e+01 3.066833e+00 1.926668e+02 4.338168e-01
3_6 5460 5.010000e+01 2.485790e+01 3.077446e+00 1.920774e+02 4.311348e-01
3_7 5460 5.010000e+01 2.516056e+01 3.104513e+00 1.915045e+02 4.244049e-01
3_8 5460 5.010000e+01 2.588626e+01 3.168885e+00 1.909689e+02 4.090128e-01
3_9 5460 5.010000e+01 2.743076e+01 3.303512e+00 1.905035e+02 3.793855e-01
3_10 5460 5.010000e+01 2.975000e+01 3.500000e+00 1.901000e+02 3.415365e-01
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 5520 5.000000e+01 2.463173e+01 3.057133e+00 2.030571e+02 4.354190e-01
1_2 5520 5.000000e+01 2.463182e+01 3.057142e+00 2.024571e+02 4.354168e-01
1_3 5520 5.000000e+01 2.463209e+01 3.057165e+00 2.018572e+02 4.354107e-01
1_4 5520 5.000000e+01 2.463279e+01 3.057228e+00 2.012572e+02 4.353946e-01
1_5 5520 5.000000e+01 2.463468e+01 3.057398e+00 2.006574e+02 4.353512e-01
1_6 5520 5.000000e+01 2.463975e+01 3.057855e+00 2.000579e+02 4.352346e-01
1_7 5520 5.000000e+01 2.465336e+01 3.059079e+00 1.994591e+02 4.349223e-01
1_8 5520 5.000000e+01 2.468971e+01 3.062348e+00 1.988624e+02 4.340895e-01
1_9 5520 5.000000e+01 2.478593e+01 3.070990e+00 1.982710e+02 4.318993e-01
1_10 5520 5.000000e+01 1.541829e+01 2.154921e+00 1.967549e+02 8.046854e-01
2_1 5520 1.000000e-01 3.558641e-01 1.142689e-01 2.001143e+02 2.702812e-01
2_2 5520 1.000000e-01 3.140084e-01 1.012521e-01 1.995012e+02 3.247673e-01
2_3 5520 1.000000e-01 3.669153e-01 1.176883e-01 1.989177e+02 2.584359e-01
2_4 5520 1.000000e-01 3.045454e-01 9.829452e-02 1.982983e+02 3.397071e-01
2_5 5520 9.999999e-02 3.851416e-01 1.233119e-01 1.977233e+02 2.407268e-01
2_6 5520 9.999996e-02 2.913451e-01 9.415969e-02 1.970942e+02 3.625838e-01
2_7 5520 9.999994e-02 4.174886e-01 1.332448e-01 1.965332e+02 2.139502e-01
2_8 5520 9.999992e-02 2.553897e+00 6.917793e-01 1.964918e+02 1.638126e-02
2_9 5520 9.999992e-02 5.541738e+00 1.291368e+00 1.964914e+02 5.783537e-03
2_10 5520 9.999992e-02 9.250974e+00 1.891309e+00 1.964913e+02 2.955673e-03
3_1 5520 5.010000e+01 2.466926e+01 3.060509e+00 1.950605e+02 4.354266e-01
3_2 5520 5.010000e+01 2.467161e+01 3.060720e+00 1.944607e+02 4.353728e-01
3_3 5520 5.010000e+01 2.467790e+01 3.061285e+00 1.938613e+02 4.352286e-01
3_4 5520 5.010000e+01 2.469473e+01 3.062799e+00 1.932628e+02 4.348427e-01
3_5 5520 5.010000e+01 2.473962e+01 3.066833e+00 1.926668e+02 4.338168e-01
3_6 5520 5.010000e+01 2.485790e+01 3.077446e+00 1.920774e+02 4.311348e-01
3_7 5520 5.010000e+01 2.516056e+01 3.104513e+00 1.915045e+02 4.244049e-01
3_8 5520 5.010000e+01 2.588626e+01 3.168885e+00 1.909689e+02 4.090128e-01
3_9 5520 5.010000e+01 2.743076e+01 3.303512e+00 1.905035e+02 3.793855e-01
3_10 5520 5.010000e+01 2.975000e+01 3.500000e+00 1.901000e+02 3.415365e-01
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 5580 5.000000e+01 2.463173e+01 3.057133e+00 2.030571e+02 4.354190e-01
1_2 5580 5.000000e+01 2.463182e+01 3.057142e+00 2.024571e+02 4.354168e-01
1_3 5580 5.000000e+01 2.463209e+01 3.057165e+00 2.018572e+02 4.354107e-01
1_4 5580 5.000000e+01 2.463279e+01 3.057228e+00 2.012572e+02 4.353946e-01
1_5 5580 5.000000e+01 2.463468e+01 3.057398e+00 2.006574e+02 4.353512e-01
1_6 5580 5.000000e+01 2.463975e+01 3.057855e+00 2.000579e+02 4.352346e-01
1_7 5580 5.000000e+01 2.465336e+01 3.059079e+00 1.994591e+02 4.349223e-01
1_8 5580 5.000000e+01 2.468971e+01 3.062348e+00 1.988624e+02 4.340895e-01
1_9 5580 5.000000e+01 2.478593e+01 3.070990e+00 1.982710e+02 4.318993e-01
1_10 5580 5.000000e+01 1.541829e+01 2.154921e+00 1.967549e+02 8.046854e-01
2_1 5580 1.000000e-01 3.558641e-01 1.142689e-01 2.001143e+02 2.702812e-01
2_2 5580 1.000000e-01 3.140084e-01 1.012521e-01 1.995012e+02 3.247673e-01
2_3 5580 1.000000e-01 3.669153e-01 1.176883e-01 1.989177e+02 2.584359e-01
2_4 5580 1.000000e-01 3.045454e-01 9.829452e-02 1.982983e+02 3.397071e-01
2_5 5580 9.999999e-02 3.851416e-01 1.233119e-01 1.977233e+02 2.407268e-01
2_6 5580 9.999996e-02 2.913451e-01 9.415969e-02 1.970942e+02 3.625838e-01
2_7 5580 9.999994e-02 4.174886e-01 1.332448e-01 1.965332e+02 2.139502e-01
2_8 5580 9.999992e-02 2.553897e+00 6.917793e-01 1.964918e+02 1.638126e-02
2_9 5580 9.999992e-02 5.541738e+00 1.291368e+00 1.964914e+02 5.783537e-03
2_10 5580 9.999992e-02 9.250974e+00 1.891309e+00 1.964913e+02 2.955673e-03
3_1 5580 5.010000e+01 2.466926e+01 3.060509e+00 1.950605e+02 4.354266e-01
3_2 5580 5.010000e+01 2.467161e+01 3.060720e+00 1.944607e+02 4.353728e-01
3_3 5580 5.010000e+01 2.467790e+01 3.061285e+00 1.938613e+02 4.352286e-01
3_4 5580 5.010000e+01 2.469473e+01 3.062799e+00 1.932628e+02 4.348427e-01
